agoutivideo320080229C_he_084,data\clipped_data\rgb\agoutivideo320080229C_he_084,34,4
agoutivideo320080229C_he_105,data\clipped_data\rgb\agoutivideo320080229C_he_105,26,4
agoutivideo320080229C_he_148,data\clipped_data\rgb\agoutivideo320080229C_he_148,48,4
agoutivideo320080229C_he_159,data\clipped_data\rgb\agoutivideo320080229C_he_159,25,4
agoutivideo320080229C_he_178,data\clipped_data\rgb\agoutivideo320080229C_he_178,26,4
agoutivideo320080229C_he_182,data\clipped_data\rgb\agoutivideo320080229C_he_182,18,4
agoutivideo320080229C_he_192,data\clipped_data\rgb\agoutivideo320080229C_he_192,69,4
agoutivideo320080229C_he_198,data\clipped_data\rgb\agoutivideo320080229C_he_198,51,4
agoutivideo320080229C_he_203,data\clipped_data\rgb\agoutivideo320080229C_he_203,65,4
agoutivideo320080229C_he_254,data\clipped_data\rgb\agoutivideo320080229C_he_254,25,4
agoutivideo320080229C_r_055,data\clipped_data\rgb\agoutivideo320080229C_r_055,75,5
agoutivideo320080229C_r_078,data\clipped_data\rgb\agoutivideo320080229C_r_078,25,5
agoutivideo320080229C_r_081,data\clipped_data\rgb\agoutivideo320080229C_r_081,12,5
agoutivideo320080229C_r_092,data\clipped_data\rgb\agoutivideo320080229C_r_092,55,5
agoutivideo320080229C_r_093,data\clipped_data\rgb\agoutivideo320080229C_r_093,25,5
agoutivideo320080229C_r_125,data\clipped_data\rgb\agoutivideo320080229C_r_125,67,5
agoutivideo320080229C_r_127,data\clipped_data\rgb\agoutivideo320080229C_r_127,80,5
agoutivideo320080229C_r_128,data\clipped_data\rgb\agoutivideo320080229C_r_128,12,5
agoutivideo320080229C_r_137,data\clipped_data\rgb\agoutivideo320080229C_r_137,37,5
agoutivideo320080229C_r_141,data\clipped_data\rgb\agoutivideo320080229C_r_141,46,5
agoutivideo320080229C_r_143,data\clipped_data\rgb\agoutivideo320080229C_r_143,30,5
agoutivideo320080229C_r_144,data\clipped_data\rgb\agoutivideo320080229C_r_144,77,5
agoutivideo320080229C_r_146,data\clipped_data\rgb\agoutivideo320080229C_r_146,13,5
agoutivideo320080229C_r_153,data\clipped_data\rgb\agoutivideo320080229C_r_153,62,5
agoutivideo320080229C_r_154,data\clipped_data\rgb\agoutivideo320080229C_r_154,64,5
agoutivideo320080229C_r_177,data\clipped_data\rgb\agoutivideo320080229C_r_177,42,5
agoutivideo320080229C_r_181,data\clipped_data\rgb\agoutivideo320080229C_r_181,7,5
agoutivideo320080229C_r_188,data\clipped_data\rgb\agoutivideo320080229C_r_188,71,5
agoutivideo320080229C_r_267,data\clipped_data\rgb\agoutivideo320080229C_r_267,64,5
agoutivideo320080229C_r_273,data\clipped_data\rgb\agoutivideo320080229C_r_273,55,5
agoutivideo320080229C_r_282,data\clipped_data\rgb\agoutivideo320080229C_r_282,37,5
agoutivideo320080229C_r_286,data\clipped_data\rgb\agoutivideo320080229C_r_286,26,5
agoutivideo320080229C_r_306,data\clipped_data\rgb\agoutivideo320080229C_r_306,70,5
agoutivideo320080229C_r_405,data\clipped_data\rgb\agoutivideo320080229C_r_405,12,5
agoutivideo320080229C_r_412,data\clipped_data\rgb\agoutivideo320080229C_r_412,29,5
agoutivideo320080229C_w_138,data\clipped_data\rgb\agoutivideo320080229C_w_138,11,7
agoutivideo320080229C_w_155,data\clipped_data\rgb\agoutivideo320080229C_w_155,10,7
agoutivideo320080229C_w_175,data\clipped_data\rgb\agoutivideo320080229C_w_175,15,7
agoutivideo320080229C_w_260,data\clipped_data\rgb\agoutivideo320080229C_w_260,16,7
agoutivideo320080229C_w_292,data\clipped_data\rgb\agoutivideo320080229C_w_292,9,7
agoutivideo320080229C_w_311,data\clipped_data\rgb\agoutivideo320080229C_w_311,25,7
agoutivideo320080229D_e_001,data\clipped_data\rgb\agoutivideo320080229D_e_001,101,1
agoutivideo320080229D_e_066,data\clipped_data\rgb\agoutivideo320080229D_e_066,97,1
agoutivideo320080229D_e_067,data\clipped_data\rgb\agoutivideo320080229D_e_067,102,1
agoutivideo320080229D_e_068,data\clipped_data\rgb\agoutivideo320080229D_e_068,18,1
agoutivideo320080229D_e_069,data\clipped_data\rgb\agoutivideo320080229D_e_069,61,1
agoutivideo320080229D_e_071,data\clipped_data\rgb\agoutivideo320080229D_e_071,25,1
agoutivideo320080229D_e_105,data\clipped_data\rgb\agoutivideo320080229D_e_105,51,1
agoutivideo320080229D_e_263,data\clipped_data\rgb\agoutivideo320080229D_e_263,43,1
agoutivideo320080229D_e_264,data\clipped_data\rgb\agoutivideo320080229D_e_264,49,1
agoutivideo320080229D_e_265,data\clipped_data\rgb\agoutivideo320080229D_e_265,55,1
agoutivideo320080229D_e_266,data\clipped_data\rgb\agoutivideo320080229D_e_266,55,1
agoutivideo320080229D_e_267,data\clipped_data\rgb\agoutivideo320080229D_e_267,32,1
agoutivideo320080229D_e_268,data\clipped_data\rgb\agoutivideo320080229D_e_268,59,1
agoutivideo320080229D_e_269,data\clipped_data\rgb\agoutivideo320080229D_e_269,40,1
agoutivideo320080229D_e_270,data\clipped_data\rgb\agoutivideo320080229D_e_270,85,1
agoutivideo320080229D_e_271,data\clipped_data\rgb\agoutivideo320080229D_e_271,57,1
agoutivideo320080229D_e_272,data\clipped_data\rgb\agoutivideo320080229D_e_272,87,1
agoutivideo320080229D_e_351,data\clipped_data\rgb\agoutivideo320080229D_e_351,64,1
agoutivideo320080229D_e_352,data\clipped_data\rgb\agoutivideo320080229D_e_352,63,1
agoutivideo320080229D_e_353,data\clipped_data\rgb\agoutivideo320080229D_e_353,65,1
agoutivideo320080229D_e_354,data\clipped_data\rgb\agoutivideo320080229D_e_354,64,1
agoutivideo320080229D_e_355,data\clipped_data\rgb\agoutivideo320080229D_e_355,69,1
agoutivideo320080229D_e_356,data\clipped_data\rgb\agoutivideo320080229D_e_356,61,1
agoutivideo320080229D_e_357,data\clipped_data\rgb\agoutivideo320080229D_e_357,56,1
agoutivideo320080229D_gb_026,data\clipped_data\rgb\agoutivideo320080229D_gb_026,49,2
agoutivideo320080229D_gb_027,data\clipped_data\rgb\agoutivideo320080229D_gb_027,73,2
agoutivideo320080229D_gb_030,data\clipped_data\rgb\agoutivideo320080229D_gb_030,70,2
agoutivideo320080229D_gb_031,data\clipped_data\rgb\agoutivideo320080229D_gb_031,29,2
agoutivideo320080229D_gb_032,data\clipped_data\rgb\agoutivideo320080229D_gb_032,48,2
agoutivideo320080229D_gb_033,data\clipped_data\rgb\agoutivideo320080229D_gb_033,83,2
agoutivideo320080229D_gb_149,data\clipped_data\rgb\agoutivideo320080229D_gb_149,19,2
agoutivideo320080229D_gb_156,data\clipped_data\rgb\agoutivideo320080229D_gb_156,33,2
agoutivideo320080229D_gb_159,data\clipped_data\rgb\agoutivideo320080229D_gb_159,76,2
agoutivideo320080229D_gb_161,data\clipped_data\rgb\agoutivideo320080229D_gb_161,100,2
agoutivideo320080229D_gb_165,data\clipped_data\rgb\agoutivideo320080229D_gb_165,42,2
agoutivideo320080229D_gb_166,data\clipped_data\rgb\agoutivideo320080229D_gb_166,102,2
agoutivideo320080229D_gb_167,data\clipped_data\rgb\agoutivideo320080229D_gb_167,45,2
agoutivideo320080229D_gb_171,data\clipped_data\rgb\agoutivideo320080229D_gb_171,102,2
agoutivideo320080229D_gb_172,data\clipped_data\rgb\agoutivideo320080229D_gb_172,55,2
agoutivideo320080229D_gb_186,data\clipped_data\rgb\agoutivideo320080229D_gb_186,36,2
agoutivideo320080229D_gb_187,data\clipped_data\rgb\agoutivideo320080229D_gb_187,44,2
agoutivideo320080229D_gb_188,data\clipped_data\rgb\agoutivideo320080229D_gb_188,57,2
agoutivideo320080229D_gb_189,data\clipped_data\rgb\agoutivideo320080229D_gb_189,102,2
agoutivideo320080229D_gb_190,data\clipped_data\rgb\agoutivideo320080229D_gb_190,35,2
agoutivideo320080229D_gb_191,data\clipped_data\rgb\agoutivideo320080229D_gb_191,77,2
agoutivideo320080229D_gb_192,data\clipped_data\rgb\agoutivideo320080229D_gb_192,87,2
agoutivideo320080229D_gb_193,data\clipped_data\rgb\agoutivideo320080229D_gb_193,32,2
agoutivideo320080229D_gb_292,data\clipped_data\rgb\agoutivideo320080229D_gb_292,62,2
agoutivideo320080229D_gb_293,data\clipped_data\rgb\agoutivideo320080229D_gb_293,65,2
agoutivideo320080229D_gb_294,data\clipped_data\rgb\agoutivideo320080229D_gb_294,95,2
agoutivideo320080229D_gb_295,data\clipped_data\rgb\agoutivideo320080229D_gb_295,83,2
agoutivideo320080229D_gb_296,data\clipped_data\rgb\agoutivideo320080229D_gb_296,72,2
agoutivideo320080229D_gb_297,data\clipped_data\rgb\agoutivideo320080229D_gb_297,102,2
agoutivideo320080229D_gb_309,data\clipped_data\rgb\agoutivideo320080229D_gb_309,102,2
agoutivideo320080229D_g_011,data\clipped_data\rgb\agoutivideo320080229D_g_011,71,2
agoutivideo320080229D_g_012,data\clipped_data\rgb\agoutivideo320080229D_g_012,102,2
agoutivideo320080229D_g_013,data\clipped_data\rgb\agoutivideo320080229D_g_013,19,2
agoutivideo320080229D_g_014,data\clipped_data\rgb\agoutivideo320080229D_g_014,102,2
agoutivideo320080229D_g_015,data\clipped_data\rgb\agoutivideo320080229D_g_015,89,2
agoutivideo320080229D_g_016,data\clipped_data\rgb\agoutivideo320080229D_g_016,102,2
agoutivideo320080229D_g_018,data\clipped_data\rgb\agoutivideo320080229D_g_018,102,2
agoutivideo320080229D_g_019,data\clipped_data\rgb\agoutivideo320080229D_g_019,23,2
agoutivideo320080229D_g_020,data\clipped_data\rgb\agoutivideo320080229D_g_020,102,2
agoutivideo320080229D_g_021,data\clipped_data\rgb\agoutivideo320080229D_g_021,41,2
agoutivideo320080229D_g_022,data\clipped_data\rgb\agoutivideo320080229D_g_022,49,2
agoutivideo320080229D_g_023,data\clipped_data\rgb\agoutivideo320080229D_g_023,102,2
agoutivideo320080229D_g_024,data\clipped_data\rgb\agoutivideo320080229D_g_024,25,2
agoutivideo320080229D_g_025,data\clipped_data\rgb\agoutivideo320080229D_g_025,18,2
agoutivideo320080229D_g_028,data\clipped_data\rgb\agoutivideo320080229D_g_028,102,2
agoutivideo320080229D_g_029,data\clipped_data\rgb\agoutivideo320080229D_g_029,62,2
agoutivideo320080229D_g_034,data\clipped_data\rgb\agoutivideo320080229D_g_034,51,2
agoutivideo320080229D_g_088,data\clipped_data\rgb\agoutivideo320080229D_g_088,76,2
agoutivideo320080229D_g_140,data\clipped_data\rgb\agoutivideo320080229D_g_140,71,2
agoutivideo320080229D_g_141,data\clipped_data\rgb\agoutivideo320080229D_g_141,102,2
agoutivideo320080229D_g_142,data\clipped_data\rgb\agoutivideo320080229D_g_142,93,2
agoutivideo320080229D_g_143,data\clipped_data\rgb\agoutivideo320080229D_g_143,64,2
agoutivideo320080229D_g_144,data\clipped_data\rgb\agoutivideo320080229D_g_144,102,2
agoutivideo320080229D_g_145,data\clipped_data\rgb\agoutivideo320080229D_g_145,102,2
agoutivideo320080229D_g_151,data\clipped_data\rgb\agoutivideo320080229D_g_151,61,2
agoutivideo320080229D_g_152,data\clipped_data\rgb\agoutivideo320080229D_g_152,64,2
agoutivideo320080229D_g_153,data\clipped_data\rgb\agoutivideo320080229D_g_153,68,2
agoutivideo320080229D_g_154,data\clipped_data\rgb\agoutivideo320080229D_g_154,86,2
agoutivideo320080229D_g_155,data\clipped_data\rgb\agoutivideo320080229D_g_155,86,2
agoutivideo320080229D_g_157,data\clipped_data\rgb\agoutivideo320080229D_g_157,97,2
agoutivideo320080229D_g_158,data\clipped_data\rgb\agoutivideo320080229D_g_158,65,2
agoutivideo320080229D_g_160,data\clipped_data\rgb\agoutivideo320080229D_g_160,66,2
agoutivideo320080229D_g_162,data\clipped_data\rgb\agoutivideo320080229D_g_162,101,2
agoutivideo320080229D_g_163,data\clipped_data\rgb\agoutivideo320080229D_g_163,102,2
agoutivideo320080229D_g_164,data\clipped_data\rgb\agoutivideo320080229D_g_164,31,2
agoutivideo320080229D_g_168,data\clipped_data\rgb\agoutivideo320080229D_g_168,69,2
agoutivideo320080229D_g_169,data\clipped_data\rgb\agoutivideo320080229D_g_169,74,2
agoutivideo320080229D_g_170,data\clipped_data\rgb\agoutivideo320080229D_g_170,50,2
agoutivideo320080229D_g_173,data\clipped_data\rgb\agoutivideo320080229D_g_173,102,2
agoutivideo320080229D_g_174,data\clipped_data\rgb\agoutivideo320080229D_g_174,41,2
agoutivideo320080229D_g_175,data\clipped_data\rgb\agoutivideo320080229D_g_175,102,2
agoutivideo320080229D_g_183,data\clipped_data\rgb\agoutivideo320080229D_g_183,41,2
agoutivideo320080229D_g_184,data\clipped_data\rgb\agoutivideo320080229D_g_184,102,2
agoutivideo320080229D_g_185,data\clipped_data\rgb\agoutivideo320080229D_g_185,18,2
agoutivideo320080229D_g_275,data\clipped_data\rgb\agoutivideo320080229D_g_275,65,2
agoutivideo320080229D_g_276,data\clipped_data\rgb\agoutivideo320080229D_g_276,102,2
agoutivideo320080229D_g_277,data\clipped_data\rgb\agoutivideo320080229D_g_277,92,2
agoutivideo320080229D_g_278,data\clipped_data\rgb\agoutivideo320080229D_g_278,58,2
agoutivideo320080229D_g_279,data\clipped_data\rgb\agoutivideo320080229D_g_279,61,2
agoutivideo320080229D_g_280,data\clipped_data\rgb\agoutivideo320080229D_g_280,102,2
agoutivideo320080229D_g_282,data\clipped_data\rgb\agoutivideo320080229D_g_282,102,2
agoutivideo320080229D_g_283,data\clipped_data\rgb\agoutivideo320080229D_g_283,21,2
agoutivideo320080229D_g_284,data\clipped_data\rgb\agoutivideo320080229D_g_284,55,2
agoutivideo320080229D_g_285,data\clipped_data\rgb\agoutivideo320080229D_g_285,80,2
agoutivideo320080229D_g_286,data\clipped_data\rgb\agoutivideo320080229D_g_286,91,2
agoutivideo320080229D_g_287,data\clipped_data\rgb\agoutivideo320080229D_g_287,102,2
agoutivideo320080229D_g_288,data\clipped_data\rgb\agoutivideo320080229D_g_288,102,2
agoutivideo320080229D_g_289,data\clipped_data\rgb\agoutivideo320080229D_g_289,102,2
agoutivideo320080229D_g_290,data\clipped_data\rgb\agoutivideo320080229D_g_290,19,2
agoutivideo320080229D_g_291,data\clipped_data\rgb\agoutivideo320080229D_g_291,54,2
agoutivideo320080229D_g_299,data\clipped_data\rgb\agoutivideo320080229D_g_299,48,2
agoutivideo320080229D_g_300,data\clipped_data\rgb\agoutivideo320080229D_g_300,74,2
agoutivideo320080229D_g_301,data\clipped_data\rgb\agoutivideo320080229D_g_301,49,2
agoutivideo320080229D_g_302,data\clipped_data\rgb\agoutivideo320080229D_g_302,95,2
agoutivideo320080229D_g_303,data\clipped_data\rgb\agoutivideo320080229D_g_303,102,2
agoutivideo320080229D_g_304,data\clipped_data\rgb\agoutivideo320080229D_g_304,89,2
agoutivideo320080229D_g_305,data\clipped_data\rgb\agoutivideo320080229D_g_305,97,2
agoutivideo320080229D_g_306,data\clipped_data\rgb\agoutivideo320080229D_g_306,18,2
agoutivideo320080229D_g_307,data\clipped_data\rgb\agoutivideo320080229D_g_307,102,2
agoutivideo320080229D_g_308,data\clipped_data\rgb\agoutivideo320080229D_g_308,70,2
agoutivideo320080229D_g_311,data\clipped_data\rgb\agoutivideo320080229D_g_311,78,2
agoutivideo320080229D_g_312,data\clipped_data\rgb\agoutivideo320080229D_g_312,102,2
agoutivideo320080229D_g_314,data\clipped_data\rgb\agoutivideo320080229D_g_314,92,2
agoutivideo320080229D_g_315,data\clipped_data\rgb\agoutivideo320080229D_g_315,55,2
agoutivideo320080229D_g_346,data\clipped_data\rgb\agoutivideo320080229D_g_346,77,2
agoutivideo320080229D_g_347,data\clipped_data\rgb\agoutivideo320080229D_g_347,102,2
agoutivideo320080229D_g_348,data\clipped_data\rgb\agoutivideo320080229D_g_348,77,2
agoutivideo320080229D_g_358,data\clipped_data\rgb\agoutivideo320080229D_g_358,65,2
agoutivideo320080229D_g_359,data\clipped_data\rgb\agoutivideo320080229D_g_359,99,2
agoutivideo320080229D_g_360,data\clipped_data\rgb\agoutivideo320080229D_g_360,102,2
agoutivideo320080229D_g_361,data\clipped_data\rgb\agoutivideo320080229D_g_361,44,2
agoutivideo320080229D_g_362,data\clipped_data\rgb\agoutivideo320080229D_g_362,102,2
agoutivideo320080229D_g_363,data\clipped_data\rgb\agoutivideo320080229D_g_363,46,2
agoutivideo320080229D_g_364,data\clipped_data\rgb\agoutivideo320080229D_g_364,102,2
agoutivideo320080229D_g_365,data\clipped_data\rgb\agoutivideo320080229D_g_365,27,2
agoutivideo320080229D_g_366,data\clipped_data\rgb\agoutivideo320080229D_g_366,102,2
agoutivideo320080229D_g_367,data\clipped_data\rgb\agoutivideo320080229D_g_367,73,2
agoutivideo320080229D_ha_050,data\clipped_data\rgb\agoutivideo320080229D_ha_050,98,3
agoutivideo320080229D_ha_052,data\clipped_data\rgb\agoutivideo320080229D_ha_052,86,3
agoutivideo320080229D_ha_076,data\clipped_data\rgb\agoutivideo320080229D_ha_076,22,3
agoutivideo320080229D_ha_077,data\clipped_data\rgb\agoutivideo320080229D_ha_077,25,3
agoutivideo320080229D_ha_078,data\clipped_data\rgb\agoutivideo320080229D_ha_078,73,3
agoutivideo320080229D_ha_085,data\clipped_data\rgb\agoutivideo320080229D_ha_085,28,3
agoutivideo320080229D_ha_092,data\clipped_data\rgb\agoutivideo320080229D_ha_092,18,3
agoutivideo320080229D_ha_109,data\clipped_data\rgb\agoutivideo320080229D_ha_109,37,3
agoutivideo320080229D_ha_110,data\clipped_data\rgb\agoutivideo320080229D_ha_110,38,3
agoutivideo320080229D_ha_111,data\clipped_data\rgb\agoutivideo320080229D_ha_111,26,3
agoutivideo320080229D_ha_126,data\clipped_data\rgb\agoutivideo320080229D_ha_126,35,3
agoutivideo320080229D_ha_223,data\clipped_data\rgb\agoutivideo320080229D_ha_223,24,3
agoutivideo320080229D_ha_224,data\clipped_data\rgb\agoutivideo320080229D_ha_224,47,3
agoutivideo320080229D_ha_225,data\clipped_data\rgb\agoutivideo320080229D_ha_225,39,3
agoutivideo320080229D_ha_243,data\clipped_data\rgb\agoutivideo320080229D_ha_243,32,3
agoutivideo320080229D_ha_246,data\clipped_data\rgb\agoutivideo320080229D_ha_246,61,3
agoutivideo320080229D_ha_249,data\clipped_data\rgb\agoutivideo320080229D_ha_249,35,3
agoutivideo320080229D_ha_259,data\clipped_data\rgb\agoutivideo320080229D_ha_259,60,3
agoutivideo320080229D_ha_260,data\clipped_data\rgb\agoutivideo320080229D_ha_260,46,3
agoutivideo320080229D_ha_350,data\clipped_data\rgb\agoutivideo320080229D_ha_350,44,3
agoutivideo320080229D_he_102,data\clipped_data\rgb\agoutivideo320080229D_he_102,35,4
agoutivideo320080229D_he_103,data\clipped_data\rgb\agoutivideo320080229D_he_103,30,4
agoutivideo320080229D_he_181,data\clipped_data\rgb\agoutivideo320080229D_he_181,26,4
agoutivideo320080229D_he_198,data\clipped_data\rgb\agoutivideo320080229D_he_198,13,4
agoutivideo320080229D_he_202,data\clipped_data\rgb\agoutivideo320080229D_he_202,11,4
agoutivideo320080229D_he_227,data\clipped_data\rgb\agoutivideo320080229D_he_227,31,4
agoutivideo320080229D_he_229,data\clipped_data\rgb\agoutivideo320080229D_he_229,21,4
agoutivideo320080229D_he_230,data\clipped_data\rgb\agoutivideo320080229D_he_230,44,4
agoutivideo320080229D_rs_368,data\clipped_data\rgb\agoutivideo320080229D_rs_368,89,6
agoutivideo320080229D_rs_370,data\clipped_data\rgb\agoutivideo320080229D_rs_370,102,6
agoutivideo320080229D_rs_371,data\clipped_data\rgb\agoutivideo320080229D_rs_371,98,6
agoutivideo320080229D_rs_372,data\clipped_data\rgb\agoutivideo320080229D_rs_372,102,6
agoutivideo320080229D_rs_373,data\clipped_data\rgb\agoutivideo320080229D_rs_373,98,6
agoutivideo320080229D_rs_374,data\clipped_data\rgb\agoutivideo320080229D_rs_374,102,6
agoutivideo320080229D_rs_375,data\clipped_data\rgb\agoutivideo320080229D_rs_375,73,6
agoutivideo320080229D_rs_377,data\clipped_data\rgb\agoutivideo320080229D_rs_377,102,6
agoutivideo320080229D_rs_378,data\clipped_data\rgb\agoutivideo320080229D_rs_378,73,6
agoutivideo320080229D_rs_379,data\clipped_data\rgb\agoutivideo320080229D_rs_379,102,6
agoutivideo320080229D_rs_380,data\clipped_data\rgb\agoutivideo320080229D_rs_380,96,6
agoutivideo320080229D_rs_381,data\clipped_data\rgb\agoutivideo320080229D_rs_381,102,6
agoutivideo320080229D_rs_382,data\clipped_data\rgb\agoutivideo320080229D_rs_382,81,6
agoutivideo320080229D_rs_383,data\clipped_data\rgb\agoutivideo320080229D_rs_383,68,6
agoutivideo320080229D_rs_384,data\clipped_data\rgb\agoutivideo320080229D_rs_384,102,6
agoutivideo320080229D_rs_385,data\clipped_data\rgb\agoutivideo320080229D_rs_385,39,6
agoutivideo320080229D_rs_386,data\clipped_data\rgb\agoutivideo320080229D_rs_386,102,6
agoutivideo320080229D_rs_387,data\clipped_data\rgb\agoutivideo320080229D_rs_387,102,6
agoutivideo320080229D_rs_388,data\clipped_data\rgb\agoutivideo320080229D_rs_388,81,6
